step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
118,99.91024124390898,99.73587708445285,98.62631939407362,100.08885045006282,50.93102771539905,95.67955249052864,99.22791201245205,100.69014549312193,17.46732721369799,True,True,ok
119,99.8443945457941,99.72442635920758,97.51820126428511,101.22617936236327,50.93102771539905,100.0,99.21651960692728,100.72167062279966,12.022739874222431,True,True,ok
120,99.82590754429455,99.58490984665117,98.32430909853012,99.82590754429455,50.93102771539905,100.0,99.07771366630763,100.58075894511768,24.17098712392821,True,True,ok
121,99.84317580879421,99.48065115038122,98.34131761082948,99.84317580879423,50.93102771539905,100.0,98.97398597029262,100.47545766188503,36.37548643131113,True,True,bad
122,99.65481826702141,99.48065115038122,98.34131761082948,99.84317580879423,50.93102771539905,100.0,98.97398597029262,100.47545766188503,17.49232937353501,True,True,ok
123,99.6716606114058,99.5893589891664,98.44878043879793,99.95227979770176,50.93102771539905,100.0,99.08214014888279,100.58525257905806,8.260685113879942,True,True,good
124,99.60074664081897,99.6359021638356,98.49479056307669,99.99899258373061,50.93102771539905,98.0,99.12844627438008,100.61233400504119,3.5290217530157837,True,True,good
125,99.64789407745049,99.6359021638356,98.49479056307669,99.99899258373061,50.93102771539905,98.0,99.12844627438008,100.61233400504119,1.2035011230755888,True,True,good
126,99.6283652598802,99.6359021638356,98.49479056307669,99.99899258373061,50.93102771539905,98.0,99.12844627438008,100.61233400504119,0.7564732058019461,True,True,good
127,99.54901074079291,99.6359021638356,98.49479056307669,99.99899258373061,50.93102771539905,98.0,99.12844627438008,100.61233400504119,8.724699806568987,True,True,good
128,99.60619697747717,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,9.44569654211719,True,True,good
129,99.64435532732557,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,5.615508884064494,True,True,good
130,99.65386536988849,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,4.6611559011964,True,True,good
131,99.7646940709429,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,6.454029443203862,True,True,good
132,99.74926972292187,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,4.907837110752068,True,True,good
133,99.61085816163744,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,8.977746229542976,True,True,good
134,99.60477825900712,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,9.588130307966223,True,True,good
135,99.56218257284499,99.70032641742118,98.57360882137044,100.05880064700538,50.93102771539905,95.99999999999999,99.19254240862118,100.65744955102844,13.865515134613188,True,True,ok
136,99.6222561789081,99.68869757775346,96.110093884938,102.62352969836307,100.0,95.99999999999999,98.69181060197592,100.64570907449989,6.667109865682107,True,True,good
137,99.62126554758497,99.82835949489287,99.62126554758497,101.60292907628892,100.0,95.99999999999999,98.83007589994394,100.78671174604384,20.766549116158384,True,True,ok
138,99.64450138955708,99.85163729486894,98.60450437833174,102.65060852682181,97.0,95.99999999999999,98.88307641310871,100.81021301289968,20.76591367759269,True,True,ok
139,99.73642579158624,99.87422194689786,97.61975936462444,103.68610252474534,94.0,95.99999999999999,98.93540426059702,100.83301447758808,13.806495671612609,True,True,ok
140,99.76152763617776,99.87422194689786,97.61975936462444,103.68610252474534,94.0,95.99999999999999,98.93540426059702,100.83301447758808,11.289994194510673,True,True,good
141,99.71391709072148,99.87422194689786,97.61975936462444,103.68610252474534,94.0,95.99999999999999,98.93540426059702,100.83301447758808,16.06356884933065,True,True,ok
142,99.85406002283241,99.87422194689786,97.61975936462444,103.68610252474534,94.0,95.99999999999999,98.93540426059702,100.83301447758808,2.0189353190337336,True,True,good
